original_query,product_description,subset,comments,summary,avg_score
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",03,"['title: As Expected \ntext: I have come to expect excellent quality from ""Yes"" so was not disappointed.  Great for my sensitive skin.  Will surely reorder', 'title: Great Product \ntext: Smells great, good for sensitive skin, and really leaves your face feeling fresh!']","The product is praised for its excellent quality, particularly for those with sensitive skin. Users express satisfaction with the product's performance, noting that it meets their expectations and leaves the skin feeling fresh. The pleasant scent is also highlighted as a positive feature of the product [0][1].",6.75
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",04,"['title: As Expected \ntext: I have come to expect excellent quality from ""Yes"" so was not disappointed.  Great for my sensitive skin.  Will surely reorder', ""title: Good product. I have sinsitive skin and it doesn't bother my face to bad \ntext: Good product. I have sinsitive skin and it doesn't bother my face to bad""]","The product is praised for its excellent quality, particularly by users with sensitive skin. One user expressed satisfaction with the product's quality, noting that it met their expectations and was suitable for sensitive skin, leading to a decision to reorder [0]. Another user also highlighted the product's compatibility with sensitive skin, indicating that it does not cause significant irritation [1].",6.25
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",05,"['title: As Expected \ntext: I have come to expect excellent quality from ""Yes"" so was not disappointed.  Great for my sensitive skin.  Will surely reorder', ""title: Love this product \ntext: I've ordered this item several times but the last time I received it back in October, I only received one package and not 2. I'm about to order again and hopefully I will get it right! I do love this product was just a little disappointed I paid for 2 and not 1.""]","The product from ""Yes"" meets expectations of excellent quality, particularly benefiting those with sensitive skin, and is likely to be reordered by satisfied customers [0]. [1] is not related to the query.",3.5
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",06,"['title: As Expected \ntext: I have come to expect excellent quality from ""Yes"" so was not disappointed.  Great for my sensitive skin.  Will surely reorder', 'title: Okay product for the price \ntext: It\'s by no means soft, but it\'s effective and at least reasonably ""fresh"" smelling.']","The product from ""Yes"" is praised for its excellent quality, particularly for being suitable for sensitive skin, which leads to customer satisfaction and the intention to reorder [0]. Another comment notes that while the product is not particularly soft, it is effective and has a reasonably fresh scent, suggesting a satisfactory quality for the price [1].",6.5
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",07,"['title: As Expected \ntext: I have come to expect excellent quality from ""Yes"" so was not disappointed.  Great for my sensitive skin.  Will surely reorder', ""title: You decide. Good price. \ntext: Not a good size for travelling, but good for home use. Scent is okay. Good for sensitive skin, but compared to similar products, doesn't leave skin feeling as clean.""]","The product is praised for its excellent quality, particularly for those with sensitive skin, and has met the expectations of a returning customer who plans to reorder [0]. However, another user notes that while the product is good for sensitive skin and reasonably priced, it does not leave the skin feeling as clean as similar products [1].",7.0
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",12,"['title: NO LONGER AN EXCEPTIONAL PRODUCT DUE TO CHANGES \ntext: I have ordered these facial wipes 22 times over the years. However, the company has made a huge mistake with the new packaging and the quality of the product.. The only way to get into the package of wipes is to cut them open and store them in another container or recloseable bag. They have not even bothered to use a recloseable seal!!  This is inconvenient particularly for travel or daily use. One has to be very careful to make sure the your own reclosable bag is completely closed or the wipes will dry out. Using a hard container with a lid results makes them to difficult to carry in a handbag..  Also, these wipes, never large to begin with,  seem much thinner so you may need more than one or two to remove make-up.  This brand is no longer an exceptional product.', 'title: Not the best \ntext: The product does seem high quality and is easy to remove from package unlike some other ones that I’ve used, but after using it on my face it leave this slimy liquid behind which doesn’t feel super nice especially on the face.']","The quality of the facial wipes has declined due to changes in packaging and product design. The new packaging lacks a reclosable seal, making it inconvenient for travel and daily use as users must transfer the wipes to another container to prevent them from drying out. Additionally, the wipes have become thinner, requiring more to effectively remove makeup, which diminishes their value and convenience[0]. Another user noted that while the product is easy to remove from the package, it leaves a slimy residue on the face, which detracts from the overall quality experience[1].",8.75
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",13,"['title: NO LONGER AN EXCEPTIONAL PRODUCT DUE TO CHANGES \ntext: I have ordered these facial wipes 22 times over the years. However, the company has made a huge mistake with the new packaging and the quality of the product.. The only way to get into the package of wipes is to cut them open and store them in another container or recloseable bag. They have not even bothered to use a recloseable seal!!  This is inconvenient particularly for travel or daily use. One has to be very careful to make sure the your own reclosable bag is completely closed or the wipes will dry out. Using a hard container with a lid results makes them to difficult to carry in a handbag..  Also, these wipes, never large to begin with,  seem much thinner so you may need more than one or two to remove make-up.  This brand is no longer an exceptional product.', 'title: Great Product \ntext: Smells great, good for sensitive skin, and really leaves your face feeling fresh!']","The quality of the facial wipes has declined due to changes in packaging and product design. The new packaging lacks a reclosable seal, making it inconvenient for travel and daily use as users must find alternative storage solutions to prevent the wipes from drying out. Additionally, the wipes have become thinner, requiring more to effectively remove makeup, which diminishes their overall quality and convenience[0]. On the other hand, some users still appreciate the product for its pleasant smell and suitability for sensitive skin, noting that it leaves the face feeling fresh[1].",8.75
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",14,"['title: NO LONGER AN EXCEPTIONAL PRODUCT DUE TO CHANGES \ntext: I have ordered these facial wipes 22 times over the years. However, the company has made a huge mistake with the new packaging and the quality of the product.. The only way to get into the package of wipes is to cut them open and store them in another container or recloseable bag. They have not even bothered to use a recloseable seal!!  This is inconvenient particularly for travel or daily use. One has to be very careful to make sure the your own reclosable bag is completely closed or the wipes will dry out. Using a hard container with a lid results makes them to difficult to carry in a handbag..  Also, these wipes, never large to begin with,  seem much thinner so you may need more than one or two to remove make-up.  This brand is no longer an exceptional product.', ""title: Good product. I have sinsitive skin and it doesn't bother my face to bad \ntext: Good product. I have sinsitive skin and it doesn't bother my face to bad""]","The quality of the facial wipes has declined due to changes in packaging and product design. The new packaging lacks a recloseable seal, making it inconvenient for travel and daily use as users must transfer the wipes to another container to prevent them from drying out. Additionally, the wipes have become thinner, requiring more to effectively remove makeup, which diminishes their overall quality and convenience[0]. Despite these issues, the product is still considered suitable for sensitive skin, as it does not cause irritation[1].",8.75
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",15,"['title: NO LONGER AN EXCEPTIONAL PRODUCT DUE TO CHANGES \ntext: I have ordered these facial wipes 22 times over the years. However, the company has made a huge mistake with the new packaging and the quality of the product.. The only way to get into the package of wipes is to cut them open and store them in another container or recloseable bag. They have not even bothered to use a recloseable seal!!  This is inconvenient particularly for travel or daily use. One has to be very careful to make sure the your own reclosable bag is completely closed or the wipes will dry out. Using a hard container with a lid results makes them to difficult to carry in a handbag..  Also, these wipes, never large to begin with,  seem much thinner so you may need more than one or two to remove make-up.  This brand is no longer an exceptional product.', ""title: Love this product \ntext: I've ordered this item several times but the last time I received it back in October, I only received one package and not 2. I'm about to order again and hopefully I will get it right! I do love this product was just a little disappointed I paid for 2 and not 1.""]","The quality of the facial wipes has declined due to changes in packaging and product design. The new packaging lacks a recloseable seal, making it inconvenient for travel and daily use as users must transfer the wipes to another container to prevent them from drying out. Additionally, the wipes have become thinner, requiring more to effectively remove makeup, which diminishes their overall quality and convenience [0]. [1] is not related to the query.",8.75
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",16,"['title: NO LONGER AN EXCEPTIONAL PRODUCT DUE TO CHANGES \ntext: I have ordered these facial wipes 22 times over the years. However, the company has made a huge mistake with the new packaging and the quality of the product.. The only way to get into the package of wipes is to cut them open and store them in another container or recloseable bag. They have not even bothered to use a recloseable seal!!  This is inconvenient particularly for travel or daily use. One has to be very careful to make sure the your own reclosable bag is completely closed or the wipes will dry out. Using a hard container with a lid results makes them to difficult to carry in a handbag..  Also, these wipes, never large to begin with,  seem much thinner so you may need more than one or two to remove make-up.  This brand is no longer an exceptional product.', 'title: Okay product for the price \ntext: It\'s by no means soft, but it\'s effective and at least reasonably ""fresh"" smelling.']","The quality of the facial wipes has declined due to changes in packaging and product thickness. The new packaging lacks a recloseable seal, making it inconvenient for travel and daily use as users must find alternative storage solutions to prevent the wipes from drying out. Additionally, the wipes have become thinner, requiring more to achieve the same cleaning effect as before, diminishing their overall quality and making them less exceptional than they once were [0]. Another user notes that while the product is effective and reasonably fresh-smelling, it is not particularly soft, suggesting a compromise in comfort for effectiveness [1].",8.75
How’s the quality of the facial wipes,"Yes To Cucumbers Hypoallergenic Facial Wipes gently remove dirt, sweat and makeup (eye makeup too!) without the need to rinse. Whether you're out and about, going for a run, or having a late night, these wipes make it a snap to refresh on-the-go. Packed with green superfoods these all-natural, biodegradable wipes naturally refresh and rejuvenate all-in-one. Stay gorgeous, and go from zero to clean in seconds! Snap up the lid and snatch out a towelette! Gently glide across your face and neck. Feel refreshed? You should- your skin is clean, revitalized and nourished- in just a snap! These 95% natural, oil-free, non-comedogenic, hypoallergenic wipes are made with compostable, FSC certified fabric. They are petroleum free, SLS free, paraben free, and cruelty-free. Say Yes to Cucumbers Hypoallergenic Facial Wipes! These 2 pack wipes are specifically sold by the manfucaturer. We can&rsquo. INGREDIENTS Water, Glycerin, Cucumis Sativas (Cucumber) Extract, Aloe Barbadensis (Aloe) Extract, Camellia Sinensis (Green Tea) Extract, Sodium Chloride (Sea Salt), Carpylyl/Capryl Glucoside, Guar Hydroxypropyltrimonium Chloride, Polyglyceryl-4 Caprate, Caprylic/Capric Triglyceride, Sodium Benzoate, Potassium Sorbate, Citric Acid, Phenoxyethanol, Fragrance.",17,"['title: NO LONGER AN EXCEPTIONAL PRODUCT DUE TO CHANGES \ntext: I have ordered these facial wipes 22 times over the years. However, the company has made a huge mistake with the new packaging and the quality of the product.. The only way to get into the package of wipes is to cut them open and store them in another container or recloseable bag. They have not even bothered to use a recloseable seal!!  This is inconvenient particularly for travel or daily use. One has to be very careful to make sure the your own reclosable bag is completely closed or the wipes will dry out. Using a hard container with a lid results makes them to difficult to carry in a handbag..  Also, these wipes, never large to begin with,  seem much thinner so you may need more than one or two to remove make-up.  This brand is no longer an exceptional product.', ""title: You decide. Good price. \ntext: Not a good size for travelling, but good for home use. Scent is okay. Good for sensitive skin, but compared to similar products, doesn't leave skin feeling as clean.""]","The quality of the facial wipes has declined due to changes in packaging and product design. The new packaging lacks a reclosable seal, making it inconvenient for travel and daily use as the wipes can dry out if not stored properly. Additionally, the wipes have become thinner, requiring more to effectively remove makeup, which diminishes their value and convenience[0]. While the wipes are priced well and suitable for sensitive skin, they are not ideal for travel and do not leave the skin feeling as clean as similar products[1].",8.75
