original_query,product_description,subset,comments,summary,avg_score
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01236,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its exceptional durability, with users noting that it holds up well under various conditions. One user, a martial artist, highlighted its ability to withstand significant physical activity without chipping or rubbing off, unlike other brands such as Sally Hansen, which require longer curing times and are less durable[1]. Another user mentioned that the polish lasts longer than those used in nail salons, emphasizing its superior durability[2]. Additionally, the polish is noted for being long-lasting, with one user stating it lasts well over two weeks[4]. Overall, despite its high price, the product is considered worth the investment due to its impressive durability and performance[0][1][2][3][4].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01237,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The durability of the product is highly praised by users, with one comment highlighting its ability to withstand significant wear and tear, even under the rigorous conditions faced by a martial artist. The user notes that the polish does not rub off and maintains its integrity even after physical activity, which is a testament to its durability compared to other brands like Sally Hansen that require longer curing times and tend to rub off [1]. Another user mentions that the polish holds up better than those used in nail salons, indicating superior durability [2]. Additionally, the product is described as long-lasting and easy to apply, further emphasizing its durability [3]. However, one comment suggests that due to its breathable design, which is beneficial for nail health, the polish may not last as long as regular polishes, although this is not a common concern among other users [4].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01245,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.']","The durability of the product is highly praised by users, with several comments highlighting its long-lasting nature. One user noted that the polish stays on for a long time, making it worth the price despite being a bit expensive [0]. Another user, who is a martial artist, emphasized the product's ability to withstand significant abuse, comparing it favorably to other brands like Sally Hansen, which require longer curing times and tend to rub off [1]. The polish is described as holding up better than salon-used polishes, with one user still evaluating its performance over the summer but already impressed by its durability [2]. Additionally, the product is noted for staying on smoothly without chipping, comparable to OPI, and is being used by a customer treating nail fungus [3]. Lastly, the polish is appreciated for maintaining the nails in good condition after removal, unlike other products that can be drying and hard to remove [4].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01246,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its exceptional durability, with users noting that it stays on for a long time and holds up well under various conditions, including rigorous activities like martial arts[0][1]. One user highlighted that the polish is more durable than what is typically used at nail salons, emphasizing its superior staying power[2]. Another user compared it favorably to OPI, stating that it remained intact until removal[3]. Additionally, the polish is noted for lasting over two weeks, which is longer than many other polishes[4]. Overall, while the product is considered expensive, its durability is consistently highlighted as a key strength[1].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01247,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The durability of the product is highly praised by users, with one comment highlighting its ability to withstand rigorous activities, such as martial arts, without chipping or rubbing off, even after 45 minutes of application[1]. Another user notes that the polish holds up better than salon alternatives, emphasizing its superior staying power[2]. Additionally, a comparison with OPI suggests that this product is on par in terms of durability, as it remains intact until intentionally removed[3]. However, one user mentions that due to its breathable design, which is beneficial for nail health, the polish may not last as long as regular polishes[4].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01256,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its exceptional durability, with users noting that the polish stays on for a long time and holds up well under various conditions, including rigorous activities like martial arts[0][1]. One user highlighted that the polish is more durable than those used in nail salons, emphasizing its long-lasting nature[2]. Another user mentioned that the polish maintains its shine and keeps nails in good condition even after removal, unlike other products that can be drying[3]. Additionally, the polish is noted to last well over two weeks, making it a great value for those looking for long-lasting nail care solutions[4].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01257,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The durability of the product is highly praised by users, with one comment highlighting its ability to withstand significant wear and tear, even under the rigorous conditions faced by a martial artist. This user notes that the polish does not rub off and maintains its integrity even after physical activity, comparing it favorably to other brands like Sally Hansen, which require longer curing times and are less durable[1]. Another user mentions that the polish holds up better than salon alternatives, emphasizing its superior durability[2]. Additionally, the polish is noted for maintaining its shine and color over time, with users reporting that their nails remain in good condition after removal, unlike other products that can be drying[3]. However, one comment suggests that the polish may not last as long as regular polish due to its breathable design, which is intended to prevent nail fungus[4].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01267,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", 'title: Amazing!! \ntext: This polish holds up better than the polish my nail salon uses. I’m still waiting to see what my nails look like at the end of summer . But as far a durability you can’t beat it!', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!', 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The durability of the product is highly praised by users, with one comment noting that the polish stays on for a long time, making it a great product despite being a little pricey [0]. Another user, who is a martial artist, highlights the product's incredible durability, stating that it holds up well under physical stress and does not rub off, unlike other brands [1]. Additionally, the polish is said to hold up better than salon polishes, with users expressing satisfaction with its long-lasting nature [2]. One user mentions that the polish lasts well over two weeks, which is longer than many other polishes [3]. However, another comment notes that while the polish is designed to let toenails breathe, which is beneficial for nail health, this feature might result in a shorter lifespan compared to regular polishes [4].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01345,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", ""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.']","The product is praised for its durability, with users noting that the polish stays on for a long time and holds up well under various conditions[0][1][2][3][4]. One user, a martial artist, highlighted its ability to withstand physical activity without chipping or rubbing off, comparing it favorably to other brands like Sally Hansen[1]. The polish is also noted for maintaining nail health, as it does not dry out or damage nails upon removal[1][4]. Despite its durability and benefits, some users mentioned the high cost as a drawback[0][1][2]. Overall, the product is recommended for its long-lasting nature and quality finish[0][1][2][3][4].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01346,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", ""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its durability, with users noting that it stays on for a long time and holds up well under various conditions, including rigorous activities like martial arts[0][1]. One user highlights that the polish remains intact even after a week, and another mentions it lasts well over two weeks[1][4]. The polish is compared favorably to other brands like OPI and Sally Hansen, with the latter requiring more curing time and being less durable[1][3]. Despite its high price, the product's durability and health benefits for nails make it a worthwhile investment for many users[1].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01347,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", ""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", ""title: Staying power \ntext: I wasn't sure if this would chip or not but it went on smoothly and stayed on until I removed it.  I am used to using OPI and this was up to par in my opinion.  I am treating my nails for fungus, so I will be using this polish throughout."", 'title: Product as advertized \ntext: After having a nail fungus taking over 6 months to heal, I will use nothing but dermatologist reccommend tie nail polish. Note: this type of polish is designed to let your toenail breathe vs seal off your toenail (which can cause fungus). Because of this, the polish may not last as long as regular polish.']","The durability of the product is highly praised by users, with one comment highlighting its ability to withstand significant wear and tear, even under the demanding conditions of martial arts practice. The user notes that the polish does not rub off and maintains its integrity, even after kicking targets shortly after application, which is a testament to its durability compared to other brands like Sally Hansen[1]. Another user mentions that the polish stays on for a long time, indicating its lasting power[0]. Additionally, a user compares it favorably to OPI, stating that it stayed on until removal without chipping[3]. However, one comment suggests that the polish may not last as long as regular polish due to its breathable design, which is intended to prevent nail fungus[4]. Despite its durability, several users note the high cost of the product as a drawback[1][2].",9.0
How's the durability of the nail polish,"Available in a kaleidoscope of over 40 vibrant shades and enriched with nourishing natural actives like , tea-tree oil, garlic bulb extract, lavender, wheat protein and , Dr.’s Remedy combines the best of beauty and science to create a non-toxic collection of polishes that are as gentle on nails as they are on the world around us.",01356,"['title: A+ \ntext: The polish stays on for a long time.  Great product that I would recommend.  Little pricey but worth the money.', ""title: Strong and Beautiful \ntext: I'm blown away by how this product was able to hold up to the abuse I put it through, as a martial artist.  Plus, it's healthier for my nails.Advantages:-Great for nail health.-Amazingly durable.-Short drying time.-Gorgeous color (if you take time to mix a couple of shades together) with a nice shine.-Dr.'s Remedy nail polish remover works surprisingly well, and requires very little to do the job.Drawbacks:-Very expensive. ...very expensive. Minus one star for extremely high price.-Colors aren't exactly what I want, so I had to buy several shades and mix them to get a nice color. (yet another blow to my wallet.)The drying time for this polish is short and durability is incredible. I am able to kick targets with my beautifully painted toenails about 45 minutes after applying all of these coats. The only other brand that has held up to this kind of abuse that I've tried is Sally Hansen, but Sally Hansen is not as good for nail health and required at least a day of curing time before kicking targets, plus it would rub off on the targets. Dr.'s Remedy doesn't rub off.I use the base coat, then nail color, then top coat...yes, at around $17 per bottle, it was a ton of money to spend on something I was uncertain of.I remove this polish after a week, and allow at least a day of rest for my nails."", ""title: Great Product \ntext: Long lasting, goes on easy. Color pretty close to chart. Wish it was cheaper but would buy again. I'll try a different color next time."", 'title: Last long \ntext: I like the color, it’s a good solid pink not an Icey pink . The color last on my toes long and the polish has a nice shine to it so it can pass as salon nail polish. I felt when I removed the polish my toenails , the nails seemed in good condition still unlike when I have used other products that are drying and hard to remove.', 'title: long lasting and great value \ntext: great for nails with fungus  in the summer so you can wear sandals,  could not be more pleased salmon colored not too orange  and not thin like other polishes, i use the drs top/base coat for the best shine. It lasts well over 2 weeks!']","The product is praised for its durability, with users noting that the polish stays on for a long time and maintains a nice shine, making it comparable to salon-quality nail polish[0][1][3][4]. One user, a martial artist, highlighted the product's ability to withstand significant physical activity without chipping or rubbing off, which they found superior to other brands like Sally Hansen[1]. The polish is also noted for being long-lasting, with some users reporting it lasts well over two weeks[4]. Despite its durability, the product is considered expensive, which is a common drawback mentioned by several users[0][1][2].",9.0
