original_query,product_description,subset,comments,summary,avg_score
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",013456,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered']","The product is praised for its high quality, with users noting that it works great and arrives in undamaged packaging, making for an easy purchase experience [0]. Customers appreciate the vibrant quality of the games, which are enjoyed by children [1]. The product is described as looking brand new, arriving in a sealed package, and being well-packaged to prevent damage. Users express satisfaction with the product's performance and recommend it to others [2]. Additionally, the product is noted for its nostalgic value, offering a collection of classic Mario games in good packaging, although some users express disappointment over the exclusion of Mario Galaxy 2 [3]. [2] is not related to the query. [5] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",013457,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is praised for its excellent quality, with users noting that it works great and arrives in undamaged packaging, making for an easy purchase experience [0]. Customers appreciate the vibrant quality of the games, which are enjoyed by children [1]. The product is described as looking brand new, arriving in a sealed package, and being well-packaged to prevent damage, leading to high satisfaction and recommendations [2]. Additionally, the product is noted for its nostalgic value, with multiple classic Mario games included, although there is a minor disappointment regarding the exclusion of Mario Galaxy 2 [3]. [2] is not related to the query. [5] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",013467,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is praised for its excellent quality, with users noting that it works great and arrives undamaged, making for an easy purchase experience [0]. The vibrant and high-quality nature of the games is appreciated, particularly by children [1]. Additionally, the product is described as looking brand new, arriving in a sealed package, and being well-packaged to prevent damage. Users express satisfaction with the product's performance and recommend it to others [2]. [2] is not related to the query. [4] is not related to the query. [5] is not related to the query.",7.25
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",013567,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is praised for its excellent quality, with users noting that the game functions well and the packaging arrived undamaged, making for an easy purchase experience [0]. Additionally, the vibrant quality of the games is highlighted, particularly in how it appeals to children [1]. The product is also appreciated for its nostalgic value, offering three classic Mario games in one package, complete with soundtracks, although there is a minor disappointment regarding the exclusion of Mario Galaxy 2 [2]. [2] is not related to the query. [4] is not related to the query. [5] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",014567,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The quality of the program \ntext: I liked the way my children loved how vibrant and quality the games is', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is praised for its excellent quality, with users noting that it works great and arrives in undamaged packaging, making for an easy purchase experience [0]. Customers appreciate the vibrant quality of the games, which are particularly enjoyed by children [1]. The product is described as looking brand new, arriving in a sealed package, and being well-packaged to prevent damage, contributing to a satisfying experience for fans [2]. Additionally, the product is noted for its nostalgic value and good packaging, although there is a minor disappointment regarding the exclusion of a specific game [3]. [4] is not related to the query. [5] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",023456,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered']","The product is praised for its excellent quality, with multiple users noting that it arrived in perfect condition and worked flawlessly. One user highlighted that the game was in top-tier condition and expressed satisfaction with the purchase, despite finding Super Mario Sunshine challenging to play [0][1]. Another user, a Mario fan, was pleased with the product's brand-new appearance and secure packaging, which ensured no damage during delivery. They have played the game multiple times and are very satisfied with the purchase, recommending it to others [2]. Additionally, the product is appreciated for its nostalgic value, offering three classic Mario games in one package, although there is a minor disappointment regarding the exclusion of Mario Galaxy 2 [3]. [2] is not related to the query. [5] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",023457,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is consistently praised for its high quality, with multiple users noting that it arrived in excellent condition and was well-packaged to prevent damage during shipping [0][1][2][3]. Users expressed satisfaction with the product's performance, highlighting that the game works perfectly and appears brand new [0][2]. The packaging was noted to be intact and secure, contributing to the overall positive experience [0][2][3]. Additionally, the product's nostalgic value and inclusion of game soundtracks were appreciated, although one user mentioned a minor disappointment with the absence of Mario Galaxy 2 [3]. Overall, the product is highly recommended by users for its quality and condition upon arrival [1][2]. [2] is not related to the query. [5] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",023467,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is highly praised for its quality, with users noting that it works great and arrives without damage, making for an easy purchase experience [0]. Customers appreciate the excellent condition in which the game arrives, even internationally, and express satisfaction with the product's quality, despite some challenges with gameplay [1]. Additionally, the product is described as looking brand new, arriving in a sealed package, and being well-packaged to prevent damage. Users have played the game multiple times and are very happy with its performance, recommending it to others [2]. [2] is not related to the query. [4] is not related to the query. [5] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",023567,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: FALSE ADVERTISEMENT! GREAT PRODUCT! \ntext: i got the European version. good thing the switch is not region locked or else i would pissed! atleast they fulfilled the order with something good... unlike Joe Biden', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is praised for its excellent quality, with users noting that the game works great and the packaging arrived without damage, making it an easy purchase [0]. Customers appreciated the fast international delivery and the top-tier condition of the game, expressing satisfaction with the product's quality and stating they would buy it again [1]. Additionally, the product is described as a great nostalgia trip, featuring three popular Mario games with soundtracks included, although some users expressed disappointment over the exclusion of Mario Galaxy 2 [2]. [2] is not related to the query. [4] is not related to the query. [5] is not related to the query.",8.0
How’s the quality of Super Mario,"Play three of Mario’s greatest 3D platforming adventures—all in one package! Play three iconic games at home or on the go—all in one package on the Nintendo Switch system! Jump into paintings in Super Mario 64, clean up paint-like goop in Super Mario Sunshine, and fly from planet to planet in Super Mario Galaxy.  Run, jump, and dive with ease! Make Mario move using the Nintendo Switch system’s Joy-Con controllers. You can also pass a Joy-Con controller to a friend to play the Super Mario Galaxy game in Co-Star Mode! Mario’s movements are as smooth as ever with HD resolution for each game, while still retaining the look and feel of the originals.  Listen to timeless Super Mario tunes Listen to a total of 175 iconic tunes from all three games! Whether you want to get up and dance or take a minute to relax—this collection has music to fit your mood!  Even when you aren’t playing, you can enjoy the sounds that these worlds (and galaxies!) are so famous for. With three games, modern upgrades, and music-player mode, this collection is filled with fun for both new players and 3D platforming Mario masters. Super Mario 3D All-Stars will be available as a limited-run retail edition and a digital edition that is available for a limited time until the end of March 2021. The physical version of Super Mario 3D All-Stars (released Sep. 18) will continue to be shipped to retailers and available for purchase through March 31, 2021 or while supplies last. The digital version of Super Mario 3D All-Stars will be available for purchase through March 31, 2021. Once the digital edition has been purchased on your Nintendo Account, it can be re-downloaded and played if deleted from your device.  Software compatibility and play experience may differ on Nintendo Switch Lite. Additional accessories may be required (sold separately). Terms apply.",024567,"['title: The quality of the product is perfect \ntext: The game works great and the package arrived without damage. Great and easy purchase.', 'title: The best game \ntext: This product arrived very fast even though I lived internationally. The quality was excellent and the game arrived in top tier condition. Loved the game although super mario sunshine is kinda hard to play. Overall, loved this and would 10/10 buy again.', 'title: Great Product \ntext: I was so eager to receive this product as I am a huge Mario fan.  I received the product within the alloted time period as advised.  Once I got it I was eager to play it and I will say I was so happy this not only worked it looked brand new.  It was still in a sealed package and was packaged well to ensure it was not damaged.  I have played the game numerous times since receiving the game and it has been great.  I am so happy with this product.  I would definitely recommend.', 'title: great quality nostalgia trip \ntext: 3 of some of the best mario games all in one. came in nice packaging not damage. good nostalgia trip plus it comes with each games soundtrack. great product only downside is how they didn’t include mario galaxy 2 😪', 'title: Deliver \ntext: I like the prompt delivery. And it was just what I irdered', ""title: Great service \ntext: Arrived in great condition,  no damage whatsoever on the box.  It's great and work as intended.  It also arrived quicker than expected. Im very satisfied with the service""]","The product is consistently praised for its high quality, with multiple users noting that it arrived in excellent condition and was well-packaged to prevent damage during shipping. Users expressed satisfaction with the product's performance, highlighting that it worked perfectly and appeared brand new upon arrival [0][1][2]. Additionally, the packaging was noted to be intact and secure, contributing to the overall positive experience [0][3]. Customers appreciated the nostalgic value of the product, with one user mentioning the inclusion of game soundtracks as a bonus feature, although there was a minor disappointment regarding the absence of Mario Galaxy 2 [3]. Overall, the product is highly recommended by users for its quality and condition [1][2]. [4] is not related to the query. [5] is not related to the query.",8.0
