original_query,product_description,subset,comments,summary,avg_score
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",0457,"['title: Kind of stiff \ntext: Seems ok but is on the stiff side. Thought it would be a lot softer', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.', 'title: I enjoy the scalp stimulation \ntext: I wanted to replace the Boar Bristle Paddle Hair Brush that I had purchased a few years ago.  The new brush looks the same but the bristles are soft and not the same as supplied by Gran Naturals.  How can I get the &quot;stiffer&quot; version?  I enjoy the scalp stimulation.', ""title: The quality of the brush is good, solid make \ntext: Its hard on the scalp, may be you get used to it after using it for 2-3 days. The quality of the brush is good, solid make. I don't know how people with too much hair/ soft hair will get benefitted.""]","The comments provide mixed feedback on the softness of the product. One user expressed disappointment, noting that the product was stiffer than expected and not as soft as anticipated [0]. Another user praised the product for making their hair very soft, highlighting the effectiveness of the product in achieving softness [1]. A third user mentioned that the bristles of a new brush were softer than a previous version, indicating a change in softness that was not preferred as they enjoyed the stimulation from stiffer bristles [2]. Lastly, a user commented on the brush being hard on the scalp, questioning its suitability for people with soft hair, which implies a lack of softness in the product [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",0467,"['title: Kind of stiff \ntext: Seems ok but is on the stiff side. Thought it would be a lot softer', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.', 'title: Good brush for adults or kids \ntext: Good brush for adults or kids. Brush bristles are on the softener side.', ""title: The quality of the brush is good, solid make \ntext: Its hard on the scalp, may be you get used to it after using it for 2-3 days. The quality of the brush is good, solid make. I don't know how people with too much hair/ soft hair will get benefitted.""]","The comments provide mixed feedback on the softness of the product. One user expressed disappointment, noting that the product is ""on the stiff side"" and not as soft as expected [0]. Another user praised the product for making their hair ""so soft"" [1]. A different comment mentioned that the brush bristles are on the softer side, suggesting a level of softness suitable for both adults and kids [2]. However, another user found the brush hard on the scalp, questioning its benefit for people with soft hair [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",0567,"['title: Kind of stiff \ntext: Seems ok but is on the stiff side. Thought it would be a lot softer', 'title: I enjoy the scalp stimulation \ntext: I wanted to replace the Boar Bristle Paddle Hair Brush that I had purchased a few years ago.  The new brush looks the same but the bristles are soft and not the same as supplied by Gran Naturals.  How can I get the &quot;stiffer&quot; version?  I enjoy the scalp stimulation.', 'title: Good brush for adults or kids \ntext: Good brush for adults or kids. Brush bristles are on the softener side.', ""title: The quality of the brush is good, solid make \ntext: Its hard on the scalp, may be you get used to it after using it for 2-3 days. The quality of the brush is good, solid make. I don't know how people with too much hair/ soft hair will get benefitted.""]","The comments provide mixed feedback on the softness of the product. One user finds the product to be on the stiff side, expressing disappointment as they expected it to be softer [0]. Another user mentions that the brush bristles are on the softer side, suggesting it is suitable for both adults and kids [2]. However, a different user describes the brush as hard on the scalp, indicating that it might be uncomfortable initially, especially for those with soft hair [3]. [1] is not related to the query.",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1234,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: Nice brush but very soft \ntext: Very well made brush, easy to hold, but the bristles are so soft.  I recommend this to anyone with fine hair or small child but not to anyone with thick or curly hair.  Unfortunately the bristles would bend upwards when brushing my hair.  This did nor allow the bristles to go through my hair.  But would be amazing for people who have tender head or fine hair.', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.']","The product's softness is a recurring theme in user feedback. One user expressed dissatisfaction with the product's description, which did not specify the softness level of the bristles, leading to disappointment as the bristles were too soft for their hair type[0]. Another user also found the bristles too soft, impacting their comfort while using the brush[1]. A third user noted that while the brush is well-made and easy to hold, the softness of the bristles makes it unsuitable for thick or curly hair, as they bend and fail to penetrate the hair effectively. However, they recommended it for individuals with fine hair or sensitive scalps[2]. In contrast, another user praised the product for making their hair feel soft, although their comment did not specifically address the softness of the bristles[3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1235,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: Nice brush but very soft \ntext: Very well made brush, easy to hold, but the bristles are so soft.  I recommend this to anyone with fine hair or small child but not to anyone with thick or curly hair.  Unfortunately the bristles would bend upwards when brushing my hair.  This did nor allow the bristles to go through my hair.  But would be amazing for people who have tender head or fine hair.', 'title: I enjoy the scalp stimulation \ntext: I wanted to replace the Boar Bristle Paddle Hair Brush that I had purchased a few years ago.  The new brush looks the same but the bristles are soft and not the same as supplied by Gran Naturals.  How can I get the &quot;stiffer&quot; version?  I enjoy the scalp stimulation.']","Several users have expressed concerns about the softness of the product's bristles. One user noted that the bristles were too soft for their hair, suggesting that the product description should specify the bristle type, such as soft, medium, or stiff, to better inform potential buyers [0]. Another user found the bristles too soft for their needs, impacting the comfort and effectiveness of the brush [1]. A third user appreciated the brush's construction and ease of use but found the bristles too soft for thick or curly hair, recommending it instead for fine hair or children. They noted that the bristles bent upwards and did not penetrate their hair effectively [2]. Lastly, a user compared the softness of the new brush unfavorably to a previous version, expressing a preference for stiffer bristles for better scalp stimulation [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1236,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: Nice brush but very soft \ntext: Very well made brush, easy to hold, but the bristles are so soft.  I recommend this to anyone with fine hair or small child but not to anyone with thick or curly hair.  Unfortunately the bristles would bend upwards when brushing my hair.  This did nor allow the bristles to go through my hair.  But would be amazing for people who have tender head or fine hair.', 'title: Good brush for adults or kids \ntext: Good brush for adults or kids. Brush bristles are on the softener side.']","Several users have expressed concerns about the softness of the product's bristles. One user noted that the bristles were too soft for their hair, suggesting that the product description should specify the bristle firmness, such as soft, medium, or stiff, to better inform potential buyers [0]. Another user found the bristles too soft for their hair, impacting their comfort while using the brush [1]. A third user appreciated the brush's construction and ease of use but found the bristles too soft for thick or curly hair, recommending it instead for those with fine hair or sensitive scalps [2]. Lastly, another comment mentioned that the brush is suitable for both adults and children, but noted that the bristles are on the softer side [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1237,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: Nice brush but very soft \ntext: Very well made brush, easy to hold, but the bristles are so soft.  I recommend this to anyone with fine hair or small child but not to anyone with thick or curly hair.  Unfortunately the bristles would bend upwards when brushing my hair.  This did nor allow the bristles to go through my hair.  But would be amazing for people who have tender head or fine hair.', ""title: The quality of the brush is good, solid make \ntext: Its hard on the scalp, may be you get used to it after using it for 2-3 days. The quality of the brush is good, solid make. I don't know how people with too much hair/ soft hair will get benefitted.""]","Several users expressed concerns about the softness of the bristles on the brush, indicating that they were too soft for their hair types. One user noted that the product description should specify the bristle firmness, as the soft bristles were not suitable for their hair, which required firmer bristles [0]. Another user found the bristles too soft for effective use, particularly for those with thicker hair [1]. A third user appreciated the brush's construction but found the bristles too soft, recommending it only for those with fine hair or children, as the bristles bent and did not penetrate thicker hair [2]. The final comment mentioned the brush's solid make but questioned its effectiveness for people with soft hair, implying that the bristles might not be suitable for all hair types [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1245,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.', 'title: I enjoy the scalp stimulation \ntext: I wanted to replace the Boar Bristle Paddle Hair Brush that I had purchased a few years ago.  The new brush looks the same but the bristles are soft and not the same as supplied by Gran Naturals.  How can I get the &quot;stiffer&quot; version?  I enjoy the scalp stimulation.']","Several users have expressed concerns about the softness of the product's bristles. One user noted that the bristles were too soft for their hair, suggesting that the product description should specify the bristle type, such as soft, medium, or stiff, to better inform potential buyers [0]. Another user also found the bristles too soft, impacting their comfort while using the brush [1]. Conversely, a different user appreciated the product, noting that it made their hair feel very soft, although they did not specifically comment on the bristles themselves [2]. Additionally, a user who was looking to replace a previous brush found the new bristles too soft compared to their previous experience, expressing a preference for a stiffer version to enjoy better scalp stimulation [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1246,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.', 'title: Good brush for adults or kids \ntext: Good brush for adults or kids. Brush bristles are on the softener side.']","Several users have commented on the softness of the product's bristles. One user expressed dissatisfaction, stating that the bristles were too soft for their hair and suggested that the product description should specify the softness level of the bristles, such as soft, medium, or stiff [0]. Another user also found the bristles too soft for their liking [1]. Conversely, a different user appreciated the product, noting that it made their hair very soft, although they did not specifically mention the bristles [2]. Additionally, another comment mentioned that the brush is suitable for both adults and kids, with bristles on the softer side [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1247,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.', ""title: The quality of the brush is good, solid make \ntext: Its hard on the scalp, may be you get used to it after using it for 2-3 days. The quality of the brush is good, solid make. I don't know how people with too much hair/ soft hair will get benefitted.""]","Several users have commented on the softness of the product's bristles. One user expressed dissatisfaction, stating that the bristles were too soft for their hair and wished the product description would specify the bristle type, whether soft, medium, or stiff [0]. Another user also found the bristles too soft for their needs [1]. Conversely, a different user praised the product for making their hair soft, indicating satisfaction with the softness of the bristles [2]. Lastly, a user mentioned that while the brush is of good quality, they were uncertain about its effectiveness for people with soft hair, suggesting potential issues with the bristle softness for certain hair types [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1256,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: I enjoy the scalp stimulation \ntext: I wanted to replace the Boar Bristle Paddle Hair Brush that I had purchased a few years ago.  The new brush looks the same but the bristles are soft and not the same as supplied by Gran Naturals.  How can I get the &quot;stiffer&quot; version?  I enjoy the scalp stimulation.', 'title: Good brush for adults or kids \ntext: Good brush for adults or kids. Brush bristles are on the softener side.']","Several users have expressed concerns about the softness of the bristles on the hairbrush they received. One user noted that the bristles were too soft for their hair, suggesting that the product description should specify the bristle type, such as soft, medium, or stiff, to better inform potential buyers [0]. Another user also found the bristles too soft, which affected their comfort while using the brush [1]. A third user, who was looking to replace a previous brush, mentioned that the new brush's bristles were softer than expected and not as stiff as their previous purchase, which they preferred for better scalp stimulation [2]. Additionally, a comment highlighted that the brush is suitable for both adults and kids, but noted that the bristles are on the softer side [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1257,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: I enjoy the scalp stimulation \ntext: I wanted to replace the Boar Bristle Paddle Hair Brush that I had purchased a few years ago.  The new brush looks the same but the bristles are soft and not the same as supplied by Gran Naturals.  How can I get the &quot;stiffer&quot; version?  I enjoy the scalp stimulation.', ""title: The quality of the brush is good, solid make \ntext: Its hard on the scalp, may be you get used to it after using it for 2-3 days. The quality of the brush is good, solid make. I don't know how people with too much hair/ soft hair will get benefitted.""]","Several users have expressed concerns about the softness of the bristles on the hairbrush. One user noted that the bristles were too soft for their hair, suggesting that the product description should specify the bristle firmness, such as soft, medium, or stiff, to better inform potential buyers [0]. Another user also found the bristles too soft, impacting their comfort while using the brush [1]. A third user, who was looking to replace a previous brush, mentioned that the new brush's bristles were softer than expected and inquired about obtaining a stiffer version for better scalp stimulation [2]. Lastly, a user commented on the overall quality of the brush but questioned its effectiveness for people with soft hair, implying that the softness of the bristles might not be suitable for all hair types [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1267,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: not comfortable in my hand \ntext: I use it to brush my hair.The bristles are too soft.', 'title: Good brush for adults or kids \ntext: Good brush for adults or kids. Brush bristles are on the softener side.', ""title: The quality of the brush is good, solid make \ntext: Its hard on the scalp, may be you get used to it after using it for 2-3 days. The quality of the brush is good, solid make. I don't know how people with too much hair/ soft hair will get benefitted.""]","Several users have commented on the softness of the product's bristles. One user expressed dissatisfaction, noting that the bristles were too soft for their hair and suggested that the product description should specify the bristle firmness, such as soft, medium, or stiff [0]. Another user also found the bristles too soft for their liking [1]. A third user mentioned that the brush is suitable for both adults and kids, but noted that the bristles are on the softer side [2]. Conversely, another user highlighted the brush's solid quality but questioned its effectiveness for people with soft hair, suggesting that the bristles might be too hard for some [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1345,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: Nice brush but very soft \ntext: Very well made brush, easy to hold, but the bristles are so soft.  I recommend this to anyone with fine hair or small child but not to anyone with thick or curly hair.  Unfortunately the bristles would bend upwards when brushing my hair.  This did nor allow the bristles to go through my hair.  But would be amazing for people who have tender head or fine hair.', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.', 'title: I enjoy the scalp stimulation \ntext: I wanted to replace the Boar Bristle Paddle Hair Brush that I had purchased a few years ago.  The new brush looks the same but the bristles are soft and not the same as supplied by Gran Naturals.  How can I get the &quot;stiffer&quot; version?  I enjoy the scalp stimulation.']","The comments highlight concerns about the softness of the product's bristles. One user expressed dissatisfaction, noting that the bristles were too soft for their hair type and suggested that the product description should specify the bristle firmness, such as soft, medium, or stiff, to better inform potential buyers [0]. Another user appreciated the brush's craftsmanship and ease of use but found the bristles too soft for thick or curly hair, recommending it instead for fine hair or children due to its gentle nature [1]. A different user mentioned that the brush made their hair feel soft, but this comment does not directly address the softness of the bristles themselves [2]. Lastly, a user compared the new brush to a previous purchase, stating that the current bristles are softer and do not provide the same scalp stimulation as the stiffer version they preferred [3].",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1346,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: Nice brush but very soft \ntext: Very well made brush, easy to hold, but the bristles are so soft.  I recommend this to anyone with fine hair or small child but not to anyone with thick or curly hair.  Unfortunately the bristles would bend upwards when brushing my hair.  This did nor allow the bristles to go through my hair.  But would be amazing for people who have tender head or fine hair.', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.', 'title: Good brush for adults or kids \ntext: Good brush for adults or kids. Brush bristles are on the softener side.']","Several users have commented on the softness of the product's bristles. One user expressed dissatisfaction, noting that the bristles were too soft for their hair type and suggested that the product description should specify the bristle firmness, such as soft, medium, or stiff, to better inform potential buyers [0]. Another user appreciated the brush's construction and ease of use but found the bristles too soft for thick or curly hair, recommending it instead for those with fine hair or sensitive scalps [1]. A different user mentioned that the brush is suitable for both adults and children, highlighting that the bristles are on the softer side [3]. Overall, the consensus is that while the brush is well-made, its softness may not be suitable for all hair types, particularly thicker or curlier hair.",8.0
Is the hair brush soft and gentle on hair,"['REDUCE FRIZZ: As you brush, oils from your hair are spread around to lubricate each hair strand', 'STIMULATES SCALP: Brushing your hair with boar bristles massages the scalp and stimulates blood flow', 'PREVENTS OIL BUILD-UP: Boar bristle brushes help to distribute oil from your roots to your ends.', 'NATURALLY CONDITIONS HAIR: The oil that is spread helps to repair dry hair and adds volume and shine.', 'LOVE IT OR YOUR MONEY BACK: Not 110% thrilled with your purchase? Let us know and we’ll make it right!']",1347,"['title: TOO SOFT \ntext: THE DESCRIPTION STATES THAT IT IS GOOD FOR ALL TYPES OF HAIR.  THE BRISTLES ON THE BRUSHES THAT I RECEIVED WERE TOO SOFT FOR MY HAIR.  I WISH THE DESCRIPTION WOULD STATE IF THE BRISTLES WERE SOFT, MEDIUM, OR STIFF.', 'title: Nice brush but very soft \ntext: Very well made brush, easy to hold, but the bristles are so soft.  I recommend this to anyone with fine hair or small child but not to anyone with thick or curly hair.  Unfortunately the bristles would bend upwards when brushing my hair.  This did nor allow the bristles to go through my hair.  But would be amazing for people who have tender head or fine hair.', 'title: My hair is so soft now \ntext: Works great. My hair is so soft. Great service. Ordered Saturday night and had it before noon on Monday.', ""title: The quality of the brush is good, solid make \ntext: Its hard on the scalp, may be you get used to it after using it for 2-3 days. The quality of the brush is good, solid make. I don't know how people with too much hair/ soft hair will get benefitted.""]","The comments highlight varying opinions on the softness of the product's bristles. One user expressed dissatisfaction, noting that the bristles were too soft for their hair type and suggested that the product description should specify the bristle firmness, such as soft, medium, or stiff [0]. Another user appreciated the brush's craftsmanship but found the bristles too soft for thick or curly hair, recommending it instead for fine hair or children due to its gentle nature [1]. [2] is not related to the query. A different perspective was offered by a user who found the brush hard on the scalp, questioning its effectiveness for those with soft hair [3].",8.0
